id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
c2b77b9e-53c8-11ea-8bbf-b88a60e194fb,1SN-H3I7,orderid:489132,crmid:5849628,2020-02-10T10:44:48+00:00,call center,prd1117,1583798400,1584316800,2020-03-10T00:00:00+00:00,2020-03-16T00:00:00+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,2,6,152.61,915.66
c2b7a2a8-53c8-11ea-b885-b88a60e194fb,7WB-ZUH1,orderid:438522,crmid:5075532,2020-02-11T20:48:06+00:00,call center,prd1140,1583452800,1584921600,2020-03-06T00:00:00+00:00,2020-03-23T00:00:00+00:00,Repose Resort: Kano,Repose Resort,Kano,premium,1,1,0,17,174.37,2964.29
c2b7a2a9-53c8-11ea-a16e-b88a60e194fb,8UE-RYEP,orderid:979354,crmid:1707426,2020-02-10T22:31:02+00:00,call center,prd1149,1581897600,1582070400,2020-02-17T00:00:00+00:00,2020-02-19T00:00:00+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,premium,1,1,0,2,125.39,250.78
c2b7c9ba-53c8-11ea-9bf6-b88a60e194fb,RWH-W3OC,orderid:605237,crmid:4279736,2020-02-09T06:42:00+00:00,call center,prd1100,1583107200,1584230400,2020-03-02T00:00:00+00:00,2020-03-15T00:00:00+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,13,125.93,1637.09
c2b7c9bb-53c8-11ea-988a-b88a60e194fb,49U-LZA5,orderid:117357,crmid:1816196,2020-02-09T18:12:35+00:00,call center,prd1087,1583193600,1583884800,2020-03-03T00:00:00+00:00,2020-03-11T00:00:00+00:00,Family Fun Hotels: Kolkata,Family Fun Hotels,Kolkata,standard,1,1,0,8,134.8,1078.4
c2b7c9bc-53c8-11ea-9d56-b88a60e194fb,35P-9C32,orderid:278267,crmid:6448024,2020-02-09T13:47:15+00:00,call center,prd1076,1581292800,1581638400,2020-02-10T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,4,156.63,626.52
c2b7f0ca-53c8-11ea-a7a3-b88a60e194fb,F0B-BRM9,orderid:909972,crmid:8962440,2020-02-11T19:22:06+00:00,call center,prd1062,1581465600,1581724800,2020-02-12T00:00:00+00:00,2020-02-15T00:00:00+00:00,Restful Nights: Moscow,Restful Nights,Moscow,standard,1,1,0,3,156.04,468.12
c2b7f0cb-53c8-11ea-85c5-b88a60e194fb,RXK-DFAY,orderid:450296,crmid:6567692,2020-02-10T11:07:25+00:00,call center,prd1136,1583798400,1584316800,2020-03-10T00:00:00+00:00,2020-03-16T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,1,6,112.8,676.8
c2b817dc-53c8-11ea-9a87-b88a60e194fb,JCR-1041,orderid:259339,crmid:3467464,2020-02-11T09:58:44+00:00,call center,prd1172,1583452800,1584403200,2020-03-06T00:00:00+00:00,2020-03-17T00:00:00+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,premium,1,1,0,11,192.87,2121.57
c2b817dd-53c8-11ea-b472-b88a60e194fb,BID-HP14,orderid:553596,crmid:5389039,2020-02-10T07:06:09+00:00,call center,prd1028,1583539200,1584057600,2020-03-07T00:00:00+00:00,2020-03-13T00:00:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,standard,1,1,0,6,99.54,597.24
c2b83ee8-53c8-11ea-8f7d-b88a60e194fb,NJF-UU14,orderid:258440,crmid:3883673,2020-02-09T23:03:09+00:00,call center,prd1154,1581292800,1581638400,2020-02-10T00:00:00+00:00,2020-02-14T00:00:00+00:00,Blue Reef Resort: Seattle,Blue Reef Resort,Seattle,standard,1,1,0,4,179.21,716.84
c2b83ee9-53c8-11ea-bc50-b88a60e194fb,AMH-3RUB,orderid:915171,crmid:4941080,2020-02-09T17:52:02+00:00,call center,prd1130,1583280000,1583971200,2020-03-04T00:00:00+00:00,2020-03-12T00:00:00+00:00,Blue Reef Resort: Bremen,Blue Reef Resort,Bremen,premium,1,1,2,8,158.19,1265.52
c2b83eea-53c8-11ea-8a54-b88a60e194fb,U59-SXXI,orderid:922143,crmid:9441834,2020-02-10T18:20:23+00:00,call center,prd1131,1582761600,1583280000,2020-02-27T00:00:00+00:00,2020-03-04T00:00:00+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,standard,1,1,0,6,144.57,867.42
c2b865fa-53c8-11ea-bc1e-b88a60e194fb,D9A-MNUE,orderid:603126,crmid:2103991,2020-02-10T02:55:53+00:00,call center,prd1071,1581379200,1581724800,2020-02-11T00:00:00+00:00,2020-02-15T00:00:00+00:00,Hospitality Inn: Seoul,Hospitality Inn,Seoul,premium,1,1,0,4,90.28,361.12
c2b865fb-53c8-11ea-bcfa-b88a60e194fb,UWC-4WWD,orderid:703627,crmid:2957682,2020-02-08T14:09:29+00:00,call center,prd1143,1581206400,1581379200,2020-02-09T00:00:00+00:00,2020-02-11T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,2,85.88,171.76
c2b88d0c-53c8-11ea-878a-b88a60e194fb,CS4-TIHJ,orderid:566591,crmid:2999598,2020-02-10T03:13:22+00:00,call center,prd1175,1583798400,1584403200,2020-03-10T00:00:00+00:00,2020-03-17T00:00:00+00:00,Nesting Box Inn: Long Beach,Nesting Box Inn,Long Beach,standard,1,1,0,7,179.32,1255.24
c2b88d0d-53c8-11ea-b10c-b88a60e194fb,FGK-5ACA,orderid:264876,crmid:8749485,2020-02-10T14:16:41+00:00,call center,prd1098,1583884800,1584576000,2020-03-11T00:00:00+00:00,2020-03-19T00:00:00+00:00,Restful Nights: Kiev,Restful Nights,Kiev,standard,1,1,0,8,160.18,1281.44
c2b8b41c-53c8-11ea-939c-b88a60e194fb,TXI-VI7G,orderid:860486,crmid:6846917,2020-02-10T02:13:15+00:00,call center,prd1190,1581379200,1581552000,2020-02-11T00:00:00+00:00,2020-02-13T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,2,135.65,271.3
c2b8b41d-53c8-11ea-b10a-b88a60e194fb,AN7-S4GA,orderid:212055,crmid:4520457,2020-02-11T23:17:09+00:00,call center,prd1049,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Grandeur Hotels: Tulsa,Grandeur Hotels,Tulsa,premium,1,1,0,2,155.21,310.42
c2b8db2c-53c8-11ea-8ff2-b88a60e194fb,4WU-98XF,orderid:259058,crmid:2655778,2020-02-10T00:14:07+00:00,call center,prd1026,1583280000,1583971200,2020-03-04T00:00:00+00:00,2020-03-12T00:00:00+00:00,Restful Nights: Nashville,Restful Nights,Nashville,standard,1,1,0,8,167.29,1338.32
c2b8db2d-53c8-11ea-ae6b-b88a60e194fb,NQ8-3DHF,orderid:949103,crmid:2669411,2020-02-09T14:15:01+00:00,call center,prd1189,1583539200,1584230400,2020-03-07T00:00:00+00:00,2020-03-15T00:00:00+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,premium,1,1,0,8,122.88,983.04
c2b9023e-53c8-11ea-9ef3-b88a60e194fb,654-OKF7,orderid:719857,crmid:7168421,2020-02-10T23:32:55+00:00,call center,prd1032,1582675200,1583280000,2020-02-26T00:00:00+00:00,2020-03-04T00:00:00+00:00,Repose Resort: Baltimore,Repose Resort,Baltimore,premium,1,1,0,7,106.05,742.35
c2b9023f-53c8-11ea-96b3-b88a60e194fb,W50-1GZS,orderid:990928,crmid:3853913,2020-02-10T04:56:25+00:00,call center,prd1074,1583539200,1584230400,2020-03-07T00:00:00+00:00,2020-03-15T00:00:00+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,0,8,144.4,1155.2
c2b9294a-53c8-11ea-9814-b88a60e194fb,HVN-OCND,orderid:194991,crmid:5104448,2020-02-09T21:28:30+00:00,call center,prd1125,1582848000,1583539200,2020-02-28T00:00:00+00:00,2020-03-07T00:00:00+00:00,Sapphire Suites: Palermo,Sapphire Suites,Palermo,standard,1,1,0,8,117.53,940.24
c2b9294b-53c8-11ea-950c-b88a60e194fb,BPU-XL0R,orderid:935352,crmid:8380127,2020-02-10T17:22:48+00:00,call center,prd1008,1581638400,1581984000,2020-02-14T00:00:00+00:00,2020-02-18T00:00:00+00:00,Repose Resort: Philadelphia,Repose Resort,Philadelphia,standard,1,1,0,4,145.56,582.24
c2b9505a-53c8-11ea-ad61-b88a60e194fb,XUI-QAWE,orderid:439519,crmid:8950254,2020-02-08T23:45:37+00:00,call center,prd1083,1581206400,1581292800,2020-02-09T00:00:00+00:00,2020-02-10T00:00:00+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,premium,1,1,0,1,110.52,110.52
c2b9505b-53c8-11ea-837e-b88a60e194fb,NBI-VN8B,orderid:311555,crmid:2133037,2020-02-08T15:26:18+00:00,call center,prd1044,1581811200,1582070400,2020-02-16T00:00:00+00:00,2020-02-19T00:00:00+00:00,Repose Resort: Colorado Springs,Repose Resort,Colorado Springs,standard,1,1,4,3,113.51,340.53
c2b9505c-53c8-11ea-9002-b88a60e194fb,OTT-JFVZ,orderid:386928,crmid:7798365,2020-02-09T09:11:20+00:00,call center,prd1109,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Grandeur Hotels: Belgrade,Grandeur Hotels,Belgrade,standard,1,1,0,2,137.42,274.84
c2b97770-53c8-11ea-80d9-b88a60e194fb,CQR-FGLG,orderid:169472,crmid:4441188,2020-02-09T11:13:37+00:00,call center,prd1001,1581292800,1581465600,2020-02-10T00:00:00+00:00,2020-02-12T00:00:00+00:00,Grandeur Hotels: New York,Grandeur Hotels,New York,standard,1,1,0,2,144.23,288.46
c2b97771-53c8-11ea-bc03-b88a60e194fb,G5J-BFEZ,orderid:390186,crmid:7712111,2020-02-10T11:37:02+00:00,call center,prd1011,1581724800,1582416000,2020-02-15T00:00:00+00:00,2020-02-23T00:00:00+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,4,8,126.83,1014.64
c2b99e7a-53c8-11ea-80ee-b88a60e194fb,SIF-RGAD,orderid:328797,crmid:1520291,2020-02-09T16:49:25+00:00,call center,prd1058,1583020800,1583625600,2020-03-01T00:00:00+00:00,2020-03-08T00:00:00+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,premium,1,1,0,7,170.16,1191.12
c2b99e7b-53c8-11ea-804e-b88a60e194fb,R10-CHIL,orderid:827664,crmid:5544110,2020-02-09T21:18:46+00:00,call center,prd1184,1583107200,1583798400,2020-03-02T00:00:00+00:00,2020-03-10T00:00:00+00:00,Aspen Heights: Arlington,Aspen Heights,Arlington,standard,1,1,0,8,143.16,1145.28
c2b9c58c-53c8-11ea-8559-b88a60e194fb,PUP-QOMR,orderid:214871,crmid:8667612,2020-02-11T16:24:44+00:00,call center,prd1037,1582934400,1583539200,2020-02-29T00:00:00+00:00,2020-03-07T00:00:00+00:00,Grandeur Hotels: Sacramento,Grandeur Hotels,Sacramento,standard,1,1,0,7,171.95,1203.65
c2b9c58d-53c8-11ea-bee9-b88a60e194fb,14J-CG2S,orderid:120596,crmid:1381369,2020-02-08T21:59:57+00:00,call center,prd1051,1582675200,1584316800,2020-02-26T00:00:00+00:00,2020-03-16T00:00:00+00:00,Family Fun Hotels: New Orleans,Family Fun Hotels,New Orleans,ultra-luxury,1,1,0,19,357.84,6798.96
c2b9c58e-53c8-11ea-9742-b88a60e194fb,USG-FOET,orderid:495096,crmid:6065759,2020-02-11T18:13:35+00:00,call center,prd1023,1583366400,1583798400,2020-03-05T00:00:00+00:00,2020-03-10T00:00:00+00:00,Hospitality Inn: Boston,Hospitality Inn,Boston,premium,1,1,0,5,118.04,590.2
c2b9ec9c-53c8-11ea-8616-b88a60e194fb,FNM-MUQU,orderid:653924,crmid:3927440,2020-02-10T07:09:02+00:00,call center,prd1107,1583107200,1584748800,2020-03-02T00:00:00+00:00,2020-03-21T00:00:00+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,standard,1,1,0,19,166.69,3167.11
c2b9ec9d-53c8-11ea-b451-b88a60e194fb,08P-15CZ,orderid:528416,crmid:7438888,2020-02-11T15:40:30+00:00,call center,prd1007,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Nesting Box Inn: Phoenix,Nesting Box Inn,Phoenix,premium,1,1,0,2,89.79,179.58
c2ba13ae-53c8-11ea-ae68-b88a60e194fb,CSG-0WRF,orderid:837840,crmid:3101776,2020-02-10T15:23:31+00:00,call center,prd1149,1583280000,1584144000,2020-03-04T00:00:00+00:00,2020-03-14T00:00:00+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,standard,1,1,0,10,154.67,1546.7
c2ba13af-53c8-11ea-b42e-b88a60e194fb,E3O-PI7P,orderid:900988,crmid:1315916,2020-02-09T03:59:27+00:00,call center,prd1121,1582934400,1583539200,2020-02-29T00:00:00+00:00,2020-03-07T00:00:00+00:00,Grandeur Hotels: Stockholm,Grandeur Hotels,Stockholm,standard,1,1,0,7,134.66,942.62
c2ba13b0-53c8-11ea-ade7-b88a60e194fb,353-ARKS,orderid:788232,crmid:7568183,2020-02-09T20:39:50+00:00,call center,prd1079,1581292800,1581638400,2020-02-10T00:00:00+00:00,2020-02-14T00:00:00+00:00,Nesting Box Inn: Chennai,Nesting Box Inn,Chennai,standard,1,1,0,4,128.24,512.96
c2ba3aba-53c8-11ea-ba18-b88a60e194fb,CXP-LVFQ,orderid:307555,crmid:6874526,2020-02-09T22:30:08+00:00,call center,prd1077,1581292800,1581465600,2020-02-10T00:00:00+00:00,2020-02-12T00:00:00+00:00,Sapphire Suites: Cairo,Sapphire Suites,Cairo,luxury,1,1,0,2,228.16,456.32
c2ba3abb-53c8-11ea-b66b-b88a60e194fb,PFJ-CCHR,orderid:867577,crmid:2117935,2020-02-10T06:45:40+00:00,call center,prd1196,1581811200,1582070400,2020-02-16T00:00:00+00:00,2020-02-19T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,3,131.09,393.27
c2ba3abc-53c8-11ea-be71-b88a60e194fb,ECF-0VMU,orderid:446365,crmid:6928545,2020-02-09T20:23:25+00:00,call center,prd1197,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Sapphire Suites: London,Sapphire Suites,London,ultra-luxury,1,1,0,1,317.03,317.03
c2ba61cc-53c8-11ea-8199-b88a60e194fb,OMK-NI1V,orderid:128181,crmid:1622933,2020-02-11T12:59:42+00:00,call center,prd1112,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,0,2,165.06,330.12
c2ba61cd-53c8-11ea-b911-b88a60e194fb,B6G-KIHE,orderid:252527,crmid:5682300,2020-02-11T00:26:22+00:00,call center,prd1101,1581638400,1582156800,2020-02-14T00:00:00+00:00,2020-02-20T00:00:00+00:00,Sapphire Suites: Vienna,Sapphire Suites,Vienna,standard,1,1,0,6,97.87,587.22
c2ba8a6e-53c8-11ea-94a0-b88a60e194fb,TFK-VHDO,orderid:165779,crmid:8877551,2020-02-08T11:09:16+00:00,call center,prd1141,1581638400,1582156800,2020-02-14T00:00:00+00:00,2020-02-20T00:00:00+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,1,6,128.51,771.06
c2ba8a6f-53c8-11ea-b66e-b88a60e194fb,MIP-HGLH,orderid:402335,crmid:5462953,2020-02-10T12:04:08+00:00,call center,prd1148,1581379200,1581552000,2020-02-11T00:00:00+00:00,2020-02-13T00:00:00+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,premium,1,1,0,2,122.59,245.18
c2bab170-53c8-11ea-98ca-b88a60e194fb,FTO-JUSZ,orderid:218814,crmid:8876068,2020-02-10T00:54:35+00:00,call center,prd1011,1581638400,1581897600,2020-02-14T00:00:00+00:00,2020-02-17T00:00:00+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,3,166.45,499.35
c2bab171-53c8-11ea-bd2e-b88a60e194fb,1CQ-P5YG,orderid:251740,crmid:7065824,2020-02-09T17:11:14+00:00,call center,prd1136,1582588800,1582934400,2020-02-25T00:00:00+00:00,2020-02-29T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,4,122.48,489.92
c2bab172-53c8-11ea-ab86-b88a60e194fb,TDA-MWH2,orderid:917346,crmid:1441368,2020-02-10T10:00:54+00:00,call center,prd1141,1583712000,1584230400,2020-03-09T00:00:00+00:00,2020-03-15T00:00:00+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,0,6,109.82,658.92
